event_id,segmento,selection_rank,lead_minutes,modelo,modelo_label,model_family,model_order,window_start,window_end,t_peak_obs,t_peak_pred,PTE_min,abs_PTE_min,peak_obs,peak_pred,peak_error,abs_peak_error,rel_peak_error_pct,abs_rel_peak_error_pct,pred_at_obs_peak,obs_peak_prediction_time_offset_min,error_at_obs_peak,abs_error_at_obs_peak,RMSE_evento,MAE_evento,Bias_evento,NSE_evento,n_puntos_evento
2021_E03,2021,3,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:20:00,20.0,20.0,2.52096045987647,1.7966224431788311,-0.7243380166976388,0.7243380166976388,-28.732621087326862,28.732621087326862,1.3850382798826253,0.0,-1.1359221799938446,1.1359221799938446,0.42423362797528646,0.2286944112866782,-0.15870876134216202,0.6196932466732888,25
2021_E03,2021,3,30,ARIMA_selected,ARIMA,Estadistico,3,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:20:00,20.0,20.0,2.52096045987647,2.4886978027539803,-0.032262657122489546,0.032262657122489546,-1.2797764041118858,1.2797764041118858,1.182719320792222,0.0,-1.338241139084248,1.338241139084248,0.6062922630302714,0.33867190936023867,-0.14132190968452496,0.223238113494448,25
2021_E03,2021,3,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:20:00,20.0,20.0,2.52096045987647,2.520293037261805,-0.0006674226146650142,0.0006674226146650142,-0.026474933870946897,0.026474933870946897,1.0797010288197355,0.0,-1.4412594310567344,1.4412594310567344,0.5813694205539445,0.3376447298105895,-0.11610458521253321,0.28578622093218975,25
2021_E03,2021,3,30,NBEATS,N-BEATS,Deep learning,5,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:00:00,0.0,0.0,2.52096045987647,1.731898546218872,-0.7890619136575978,0.7890619136575978,-31.300051159718024,31.300051159718024,1.731898546218872,0.0,-0.7890619136575978,0.7890619136575978,0.4650442689793167,0.26129154368055135,-0.24541649582672811,0.5430039473735129,25
2021_E03,2021,3,30,LSTM,LSTM,Deep learning recurrente,6,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:00:00,0.0,0.0,2.52096045987647,2.758417589737752,0.2374571298612822,0.2374571298612822,9.419311950371402,9.419311950371402,2.758417589737752,0.0,0.2374571298612822,0.2374571298612822,0.22006314108113595,0.14141756910766062,-0.04986482220262087,0.8976663485924555,25
2021_E04,2021,4,30,Persistencia,Persistencia,Baseline ingenuo,0,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:20:00,30.0,30.0,1.505,1.505,0.0,0.0,0.0,0.0,0.364,0.0,-1.141,1.141,0.41742505914235667,0.27784000000000003,-0.02944000000000001,-0.012170098535512652,25
2021_E04,2021,4,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:20:00,30.0,30.0,1.505,1.7296562031312988,0.22465620313129886,0.22465620313129886,14.927322467195939,14.927322467195939,1.193249234884466,0.0,-0.3117507651155338,0.3117507651155338,0.20891491277618235,0.12264457088344949,0.007467481479966117,0.7464664997020163,25
2021_E04,2021,4,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.2592275393460566,-0.24577246065394331,0.24577246065394331,-16.33039605674042,16.33039605674042,1.0399311751019409,0.0,-0.465068824898059,0.465068824898059,0.16382939121344403,0.10361854844981677,-0.0041217420255196925,0.8440877986795594,25
2021_E04,2021,4,30,ARIMA_selected,ARIMA,Estadistico,3,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:20:00,30.0,30.0,1.505,1.7588596946264172,0.25385969462641733,0.25385969462641733,16.86775379577524,16.86775379577524,0.4556961590901104,0.0,-1.0493038409098894,1.0493038409098894,0.38449131548428134,0.22567444548766283,-0.06901800943315745,0.14124448693306946,25
2021_E04,2021,4,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:20:00,30.0,30.0,1.505,1.5164916917608555,0.011491691760855627,0.011491691760855627,0.763567558860839,0.763567558860839,0.4718889291208461,0.0,-1.0331110708791538,1.0331110708791538,0.34242217924053486,0.20807717942018528,-0.06145093909103041,0.31888531752343285,25
2021_E04,2021,4,30,NBEATS,N-BEATS,Deep learning,5,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.5453218221664429,0.04032182216644298,0.04032182216644298,2.679190841624118,2.679190841624118,1.0837018489837646,0.0,-0.42129815101623524,0.42129815101623524,0.13681349465147408,0.07587748188018797,0.008266694340705856,0.8912687599375245,25
2021_E04,2021,4,30,LSTM,LSTM,Deep learning recurrente,6,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:20:00,30.0,30.0,1.505,1.427070800160941,-0.077929199839059,0.077929199839059,-5.178019922861063,5.178019922861063,1.134703389954424,0.0,-0.3702966100455758,0.3702966100455758,0.14315074930905555,0.07970541676730333,0.02311963004202907,0.8809625212542862,25
2021_E05,2021,5,30,Persistencia,Persistencia,Baseline ingenuo,0,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:30:00,30.0,30.0,1.17999934653347,1.17999934653347,0.0,0.0,0.0,0.0,0.909946885395204,0.0,-0.270052461138266,0.270052461138266,0.2727886370380877,0.22169411598673613,-0.026077033340796446,0.386080666806883,25
2021_E05,2021,5,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 15:50:00,-10.0,10.0,1.17999934653347,1.1741361017671357,-0.0058632447663342635,0.0058632447663342635,-0.49688542485713627,0.49688542485713627,1.1006590088946944,0.0,-0.07934033763877557,0.07934033763877557,0.14697526470139252,0.12201393728729906,0.006912984054137954,0.8217837666930892,25
2021_E05,2021,5,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 15:40:00,-20.0,20.0,1.17999934653347,1.5032434073703975,0.3232440608369276,0.3232440608369276,27.393579647864573,27.393579647864573,1.3255938085061938,0.0,0.14559446197272385,0.14559446197272385,0.19647626653413225,0.13411806743124877,0.07869957114083578,0.6815223555762467,25
2021_E05,2021,5,30,ARIMA_selected,ARIMA,Estadistico,3,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:30:00,30.0,30.0,1.17999934653347,1.1031926387448872,-0.07680670778858278,0.07680670778858278,-6.509046637544405,6.509046637544405,0.831381487102931,0.0,-0.3486178594305389,0.3486178594305389,0.23516393238079183,0.17785343968759817,-0.07969508643743538,0.543752827594959,25
2021_E05,2021,5,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:30:00,30.0,30.0,1.17999934653347,1.0348910604555728,-0.14510828607789716,0.14510828607789716,-12.297319189556115,12.297319189556115,0.9010064878490788,0.0,-0.27899285868439117,0.27899285868439117,0.23154110357179183,0.17898317295913937,-0.07293948203188504,0.5577020197896196,25
2021_E05,2021,5,30,NBEATS,N-BEATS,Deep learning,5,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:00:00,0.0,0.0,1.17999934653347,1.444605827331543,0.26460648079807303,0.26460648079807303,22.42429045197506,22.42429045197506,1.444605827331543,0.0,0.26460648079807303,0.26460648079807303,0.16403362894372545,0.11246221221679965,0.04483774231281819,0.7780145322825922,25
2021_E05,2021,5,30,LSTM,LSTM,Deep learning recurrente,6,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 15:50:00,-10.0,10.0,1.17999934653347,1.3692607310872056,0.18926138455373565,0.18926138455373565,16.039109268131053,16.039109268131053,1.285336532620558,0.0,0.10533718608708798,0.10533718608708798,0.11489757199927207,0.08777134555419625,0.0025332798092908473,0.891086814374466,25
2025_E01,2025,1,30,Persistencia,Persistencia,Baseline ingenuo,0,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:30:00,30.0,30.0,3.3,3.3,0.0,0.0,0.0,0.0,2.3,0.0,-1.0,1.0,0.5370586560144059,0.44800000000000006,0.044,0.07891577038039999,25
2025_E01,2025,1,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:20:00,20.0,20.0,3.3,3.50874423232309,0.20874423232309036,0.20874423232309036,6.325582797669405,6.325582797669405,2.68973383161754,0.0,-0.6102661683824597,0.6102661683824597,0.45877092723415736,0.37450529522810705,0.04084825090836953,0.32787866388853526,25
2025_E01,2025,1,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:00:00,0.0,0.0,3.3,2.25928518737321,-1.0407148126267898,1.0407148126267898,-31.536812503842114,31.536812503842114,2.25928518737321,0.0,-1.0407148126267898,1.0407148126267898,0.7023680158814433,0.6085678464772104,-0.6085678464772104,-0.575380111811931,25
2025_E01,2025,1,30,ARIMA_selected,ARIMA,Estadistico,3,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:30:00,30.0,30.0,3.3,2.992739915822757,-0.3072600841772428,0.3072600841772428,-9.31091164173463,9.31091164173463,2.2059380240673065,0.0,-1.0940619759326933,1.0940619759326933,0.48536312104482277,0.32088956169969657,-0.21248423388961998,0.24770278443664495,25
2025_E01,2025,1,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:30:00,30.0,30.0,3.3,3.128792923272634,-0.17120707672736568,0.17120707672736568,-5.188093234162596,5.188093234162596,2.2647327746352595,0.0,-1.0352672253647404,1.0352672253647404,0.4684823937069526,0.3397330362708644,-0.08479290330284138,0.2991219591836466,25
2025_E01,2025,1,30,NBEATS,N-BEATS,Deep learning,5,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:10:00,10.0,10.0,3.3,1.805060148239136,-1.4949398517608639,1.4949398517608639,-45.301207629117094,45.301207629117094,1.5828403234481812,0.0,-1.7171596765518187,1.7171596765518187,0.8374079965797444,0.6906671056747438,-0.6906671056747438,-1.2393919498240464,25
2025_E01,2025,1,30,LSTM,LSTM,Deep learning recurrente,6,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:10:00,10.0,10.0,3.3,2.8067770481109617,-0.4932229518890381,0.4932229518890381,-14.94615005724358,14.94615005724358,2.2535551488399506,0.0,-1.0464448511600493,1.0464448511600493,0.5203260487034511,0.38107305288314813,-0.37613828468322746,0.13541630381119818,25
2025_E02,2025,2,30,Persistencia,Persistencia,Baseline ingenuo,0,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:40:00,30.0,30.0,2.6,2.6,0.0,0.0,0.0,0.0,0.81,0.0,-1.79,1.79,0.679072897412347,0.4364,-0.03239999999999998,-0.09628185621909457,25
2025_E02,2025,2,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:40:00,30.0,30.0,2.6,2.825490792525332,0.22549079252533177,0.22549079252533177,8.672722789435836,8.672722789435836,1.170544900781729,0.0,-1.429455099218271,1.429455099218271,0.5696172665815074,0.34718576126555134,-0.030061352082186844,0.2286424724520063,25
2025_E02,2025,2,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,1.9582083609186716,-0.6417916390813285,0.6417916390813285,-24.684293810820325,24.684293810820325,1.44008398081568,0.0,-1.15991601918432,1.15991601918432,0.4375359669068436,0.21903173253503763,-0.19710530405550727,0.5448894010624132,25
2025_E02,2025,2,30,ARIMA_selected,ARIMA,Estadistico,3,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:40:00,30.0,30.0,2.6,2.626482871024451,0.026482871024450905,0.026482871024450905,1.018571962478881,1.018571962478881,0.946979680739393,0.0,-1.653020319260607,1.653020319260607,0.5854856485594725,0.31987682121476346,-0.11439438511288648,0.18506693450668965,25
2025_E02,2025,2,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:40:00,30.0,30.0,2.6,2.5240942003133844,-0.0759057996866157,0.0759057996866157,-2.919453834100604,2.919453834100604,0.9036252697322028,0.0,-1.6963747302677974,1.6963747302677974,0.586255992519524,0.34421259629288026,-0.07472274431106862,0.1829210518137786,25
2025_E02,2025,2,30,NBEATS,N-BEATS,Deep learning,5,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:20:00,10.0,10.0,2.6,2.4840569496154785,-0.11594305038452157,0.11594305038452157,-4.459348091712368,4.459348091712368,2.029859781265259,0.0,-0.5701402187347413,0.5701402187347413,0.3558702051067318,0.1701500638008118,-0.07354804277420045,0.6989263910167665,25
2025_E02,2025,2,30,LSTM,LSTM,Deep learning recurrente,6,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,2.640277993679047,0.04027799367904672,0.04027799367904672,1.5491536030402584,1.5491536030402584,1.136195170879364,0.0,-1.463804829120636,1.463804829120636,0.4809446108535519,0.24556846706271176,-0.11269157162308688,0.45010527123175526,25
2025_E03,2025,3,30,Persistencia,Persistencia,Baseline ingenuo,0,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:20:00,30.0,30.0,2.3,2.3,0.0,0.0,0.0,0.0,0.55,0.0,-1.7499999999999998,1.7499999999999998,0.5818281533236423,0.32199999999999995,-0.02439999999999999,-0.3847383770396955,25
2025_E03,2025,3,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:20:00,30.0,30.0,2.3,2.3330445329379668,0.03304453293796694,0.03304453293796694,1.4367188233898671,1.4367188233898671,1.0863230676388047,0.0,-1.2136769323611951,1.2136769323611951,0.4219188467382241,0.23284239635813686,-0.008681195577771077,0.27182441161621473,25
2025_E03,2025,3,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:20:00,30.0,30.0,2.3,1.5085845776322857,-0.7914154223677141,0.7914154223677141,-34.40936618990062,34.40936618990062,1.0484597960517363,0.0,-1.2515402039482635,1.2515402039482635,0.3570476143767401,0.16601655507372978,-0.1381671263583364,0.4785285502906177,25
2025_E03,2025,3,30,ARIMA_selected,ARIMA,Estadistico,3,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:20:00,30.0,30.0,2.3,2.3412770873226725,0.041277087322672656,0.041277087322672656,1.7946559705509852,1.7946559705509852,0.5317893469901842,0.0,-1.7682106530098156,1.7682106530098156,0.5555474574862044,0.27334460002820843,-0.08436476594996764,-0.2624686237641163,25
2025_E03,2025,3,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:20:00,30.0,30.0,2.3,2.2130111999531907,-0.08698880004680909,0.08698880004680909,-3.782121741165613,3.782121741165613,0.8144952750814882,0.0,-1.4855047249185116,1.4855047249185116,0.4957192312026899,0.2620227616956511,-0.05441870635280768,-0.005193796387230387,25
2025_E03,2025,3,30,NBEATS,N-BEATS,Deep learning,5,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 17:50:00,0.0,0.0,2.3,2.137864828109741,-0.1621351718902586,0.1621351718902586,-7.049355299576462,7.049355299576462,2.137864828109741,0.0,-0.1621351718902586,0.1621351718902586,0.2050209161396495,0.08324460258483882,-0.0072191051483154614,0.8280609177274966,25
2025_E03,2025,3,30,LSTM,LSTM,Deep learning recurrente,6,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:20:00,30.0,30.0,2.3,2.02570213675499,-0.27429786324500993,0.27429786324500993,-11.925994054130868,11.925994054130868,1.5023862957954406,0.0,-0.7976137042045592,0.7976137042045592,0.2594629880454611,0.1268021058499813,-0.027168240600824334,0.7246220927649253,25
2025_E04,2025,4,30,Persistencia,Persistencia,Baseline ingenuo,0,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 19:20:00,30.0,30.0,2.2,2.2,0.0,0.0,0.0,0.0,0.55,0.0,-1.6500000000000001,1.6500000000000001,0.5863787172126902,0.33279999999999993,-0.032,-0.22056778836978985,25
2025_E04,2025,4,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 19:20:00,30.0,30.0,2.2,2.821350409609406,0.621350409609406,0.621350409609406,28.24320043679118,28.24320043679118,1.9422851527465428,0.0,-0.2577148472534574,0.2577148472534574,0.36397679278207407,0.20592145612697027,0.02574488903843489,0.5297239151063406,25
2025_E04,2025,4,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 19:20:00,30.0,30.0,2.2,1.4536593856322328,-0.7463406143677673,0.7463406143677673,-33.92457338035306,33.92457338035306,1.0156577394575597,0.0,-1.1843422605424405,1.1843422605424405,0.42173077508902795,0.23266460293498362,-0.1534891512632624,0.36864140887972896,25
2025_E04,2025,4,30,ARIMA_selected,ARIMA,Estadistico,3,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 19:20:00,30.0,30.0,2.2,3.079098355539191,0.8790983555391909,0.8790983555391909,39.95901616087231,39.95901616087231,0.5386907297938383,0.0,-1.661309270206162,1.661309270206162,0.6054973282284846,0.285015952141378,-0.09236190117803052,-0.3014574343733003,25
2025_E04,2025,4,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 19:20:00,30.0,30.0,2.2,2.61622223001653,0.4162222300165297,0.4162222300165297,18.91919227347862,18.91919227347862,0.9345376843308686,0.0,-1.2654623156691316,1.2654623156691316,0.4905810219999874,0.27067487775217686,-0.054126906603471046,0.1456673707606989,25
2025_E04,2025,4,30,NBEATS,N-BEATS,Deep learning,5,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 18:50:00,0.0,0.0,2.2,3.1796815395355225,0.9796815395355223,0.9796815395355223,44.530979069796466,44.530979069796466,3.1796815395355225,0.0,0.9796815395355223,0.9796815395355223,0.5371251900676497,0.21046209278106687,0.15910598773956297,-0.024133440196469458,25
2025_E04,2025,4,30,LSTM,LSTM,Deep learning recurrente,6,2026-03-08 16:50:00,2026-03-08 20:50:00,2026-03-08 18:50:00,2026-03-08 19:00:00,10.0,10.0,2.2,2.8939017057418823,0.6939017057418821,0.6939017057418821,31.540986624631007,31.540986624631007,2.8743862390518187,0.0,0.6743862390518185,0.6743862390518185,0.35467918083838557,0.18313259236216545,0.1219748105823994,0.5534430017838939,25
2025_E05,2025,5,30,Persistencia,Persistencia,Baseline ingenuo,0,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:10:00,30.0,30.0,1.9,1.9,0.0,0.0,0.0,0.0,0.66,0.0,-1.2399999999999998,1.2399999999999998,0.4640818893255801,0.28119999999999995,-0.0228,-0.23268521757604943,25
2025_E05,2025,5,30,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:00:00,20.0,20.0,1.9,2.115745727044653,0.215745727044653,0.215745727044653,11.355038265508053,11.355038265508053,0.6805872111864371,0.0,-1.2194127888135629,1.2194127888135629,0.4418325978002706,0.2554832360990792,-0.05030519656770804,-0.1173222715248623,25
2025_E05,2025,5,30,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:00:00,20.0,20.0,1.9,1.3431085550808324,-0.5568914449191675,0.5568914449191675,-29.310076048377237,29.310076048377237,0.7541003607154758,0.0,-1.145899639284524,1.145899639284524,0.37049177980183806,0.16172466891253343,-0.14406924243964053,0.21436630769113763,25
2025_E05,2025,5,30,ARIMA_selected,ARIMA,Estadistico,3,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:00:00,20.0,20.0,1.9,2.373074253448651,0.47307425344865095,0.47307425344865095,24.89864491835005,24.89864491835005,0.6660321084766891,0.0,-1.2339678915233108,1.2339678915233108,0.4493318671497026,0.23526142021294838,-0.07543552199587467,-0.15557300434848753,25
2025_E05,2025,5,30,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:00:00,20.0,20.0,1.9,2.0645523107607486,0.16455231076074872,0.16455231076074872,8.66064793477625,8.66064793477625,0.6648011514783017,0.0,-1.2351988485216983,1.2351988485216983,0.4398212276703285,0.2526913983542236,-0.054016425288120715,-0.10717257541211023,25
2025_E05,2025,5,30,NBEATS,N-BEATS,Deep learning,5,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:00:00,20.0,20.0,1.9,1.67722749710083,-0.22277250289916983,0.22277250289916983,-11.724868573640519,11.724868573640519,0.7484346032142639,0.0,-1.151565396785736,1.151565396785736,0.3828573926349288,0.1746296981811523,-0.111208278465271,0.16104817795731774,25
2025_E05,2025,5,30,LSTM,LSTM,Deep learning recurrente,6,2026-02-23 15:40:00,2026-02-23 19:40:00,2026-02-23 17:40:00,2026-02-23 18:10:00,30.0,30.0,1.9,1.575224328041077,-0.324775671958923,0.324775671958923,-17.093456418890685,17.093456418890685,0.648689379543066,0.0,-1.251310620456934,1.251310620456934,0.4186823209585108,0.20814384519457824,-0.11476073701977725,-0.0033031895738904193,25
